id,created_at,retweet_count,text 
795362954384474116,2016-11-06 20:31:20,18,b'RT @PatTiberi: A #betterway to defend the Constitution https://t.co/trdCOgRvS8'
795359123533602817,2016-11-06 20:16:06,91,"b'RT @HouseGOP: As government has grown, so has its arrogance. Our plan fights for smaller government, less bureaucracy #BetterWay https://t.\xe2\x80\xa6'"
795355156506353664,2016-11-06 20:00:20,23,"b""RT @PatrickMcHenry: Our nation's social safety is broken. We need a #BetterWay to combat poverty &amp; help our fellow citizens in need--&gt; http\xe2\x80\xa6"""
795328183025500161,2016-11-06 18:13:09,189,"b'Sorry to ruin your usual talking points, Washington Democrats. #BetterWay https://t.co/pO7A7ykX65'"
795265411516231680,2016-11-06 14:03:44,546,"b'To lift Americans out of the poverty trap, welfare benefits should be conditional\xe2\x80\x94based on work, education, or trai\xe2\x80\xa6 https://t.co/62QX3gWbHx'"
795258975302234113,2016-11-06 13:38:09,86,b'Our plan for a #BetterWay expands access to basic banking services and helps you and your family save for the futur\xe2\x80\xa6 https://t.co/UK5OPYukJL'
795079744601604096,2016-11-06 01:45:57,1325,b'Retweet if you agree \xe2\x86\xa6 You should be able to buy health insurance across state lines. #BetterWay https://t.co/kQPQj37icz'
795074659754582017,2016-11-06 01:25:45,118,b'RT @PatrickMcHenry: #Obamacare is hurting NC families. It must be repealed &amp; replaced. @HouseGOP has a #BetterWay forward on healthcare: ht\xe2\x80\xa6'
795070839813185536,2016-11-06 01:10:34,30,b'RT @RepTimMurphy: A #BetterWay gives you more control to choose affordable plan that best meets your needs w/out expensive mandates https:/\xe2\x80\xa6'
795067041300566018,2016-11-06 00:55:28,41,b'RT @RepPeteOlson: Obamacare is broken. We need a solution that works. There\xe2\x80\x99s a #BetterWay to approach healthcare \xe2\x86\x92 https://t.co/cw4JT2uWtJ\xe2\x80\xa6'
795063185363636224,2016-11-06 00:40:09,97,b'RT @KenCalvert: Obamacare is failing. Let\xe2\x80\x99s try a Better Way. via @RepTomPrice https://t.co/4FS766AIzt'
795059207464697861,2016-11-06 00:24:21,22,"b'RT @RepFrankGuinta: There\'s a #BetterWay to fight poverty https://t.co/v7rAOU58N1 Read abt @HouseGOP plan in my latest ""Weekend Read""'"
795055327662272512,2016-11-06 00:08:56,19,b'RT @PatTiberi: On https://t.co/R0yprMYhKB \xe2\x86\x92  a full slate of ideas to address some of the biggest challenges facing our country. #BetterWay\xe2\x80\xa6'
795047146827304960,2016-11-05 23:36:25,68,b'Our plan caps the amount of regulatory costs that Washington can impose on you and your family. #BetterWay https://t.co/RIvtDZp3OB'
794994931521634304,2016-11-05 20:08:56,469,b'The laws that we live under should be written by the people we vote for\xe2\x80\x94not unelected bureaucrats in some nondescri\xe2\x80\xa6 https://t.co/bTME8mWg3v'
794990896790044672,2016-11-05 19:52:54,52,"b""RT @HouseGOP: It's not too late for our country to get back on the right track #BetterWay https://t.co/Kqv00W2OlH"""
794964376910516224,2016-11-05 18:07:31,179,"b'As a nation of laws, we must insist that everyone come here legally and maintain legal status. #BetterWay \xe2\x86\x92 https://t.co/ydyjcuc8QZ'"
794921837704548352,2016-11-05 15:18:29,354,"b'#Republicans will protect the homeland, keep terrorists out of America and secure our borders. #BetterWay https://t.co/TOQRrACp13'"
794892387101343744,2016-11-05 13:21:28,200,"b""It's well past time for the federal government to restore immigration enforcement within the U.S. #BetterWay https://t.co/vedBeRszEb"""
794714956725944320,2016-11-05 01:36:25,558,"b""Retweet if you agree \xe2\x9e\xa9 It's not too late to get our country back on track. #BetterWay https://t.co/O9NVZ7wMkp"""
794710005832413184,2016-11-05 01:16:45,21,"b'RT @PatrickMcHenry: We live in a dangerous world but lack a coherent plan to defeat our enemies. Fortunately, there is a #BetterWay--&gt; http\xe2\x80\xa6'"
794706099790381056,2016-11-05 01:01:13,51,"b'RT @USRepLong: If the American Dream isn\xe2\x80\x99t true for everyone, then it isn\xe2\x80\x99t true at all. @HouseGOP has a #BetterWay to fight poverty. https\xe2\x80\xa6'"
794702283623854080,2016-11-05 00:46:03,27,"b""RT @SusanWBrooks: Helping people out of poverty requires a new approach &amp; I'm working w/ @HouseGOP &amp; @SpeakerRyan on a #BetterWay - https:/\xe2\x80\xa6"""
794698461853679616,2016-11-05 00:30:52,116,"b'RT @SteveScalise: In a blow to #Obamacare, Cigna is canceling its planned expansion. We need a #BetterWay to encourage competition.\nhttps:/\xe2\x80\xa6'"
794694658270121984,2016-11-05 00:15:45,27,"b""RT @michaelcburgess: Our #BetterWay plan isn't an abstract outline, but a step-by-step approach to #health reform. My @HouseGOP post &gt;&gt; htt\xe2\x80\xa6"""
794690633529171968,2016-11-04 23:59:46,67,"b'RT @HouseGOP: .@RepTomPrice ""Washington has tried the bureaucratic way, and it is failing. It\xe2\x80\x99s time to try a #BetterWay."" https://t.co/tTd\xe2\x80\xa6'"
794686746080452608,2016-11-04 23:44:19,64,"b'RT @RepRatcliffe: Americans are fed up with steep #Obamacare rate hikes. But the @HouseGOP is listening, and we have a #BetterWay. https://\xe2\x80\xa6'"
794682772011028480,2016-11-04 23:28:31,23,b'RT @RepPeteOlson: The Power of the Purse is an important part of our system of Checks &amp; Balances. There\xe2\x80\x99s a #BetterWay \xe2\x86\x92 https://t.co/hpwUa\xe2\x80\xa6'
794664446727782400,2016-11-04 22:15:42,142,"b""70,000 pages\xe2\x80\x94almost triple the amount of bureaucratic red tape since the tax code was last reformed in 1986. It's t\xe2\x80\xa6 https://t.co/vifjEtHgrG"""
794653162585980928,2016-11-04 21:30:52,163,"b""FACT: The #Republican plan makes the tax code flatter. We'll cut tax rates for everyone: workers, families, and\xe2\x80\xa6 https://t.co/5Iu091Y6uG"""
794649147827716096,2016-11-04 21:14:55,53,b'RT @WaysandMeansGOP: Learn more about our plan to deliver a pro-growth tax code built for the 21st century: https://t.co/5x85FlIZKm https:/\xe2\x80\xa6'
794645308382867456,2016-11-04 20:59:39,11,"b'RT @SteveScalise: ICYMI: @RepWalberg and I explain how a #BetterWay will grow the economy, create jobs and improve health care. \nhttps://t.\xe2\x80\xa6'"
794602065934725120,2016-11-04 18:07:50,288,"b'In 1960, 17 of the 20 largest companies were headquartered in the United States. As of 2016, that number has droppe\xe2\x80\xa6 https://t.co/wcE57RRme3'"
794582082303311872,2016-11-04 16:48:25,179,"b""In the 21st Century, you can't think that it's OK to just tax and tax and tax without international consequences. \xf0\x9f\x8c\x8e https://t.co/n17ZZAWljA"""
794576720821125121,2016-11-04 16:27:07,46,b'The House #Republican plan for a #BetterWay offers 21st century #taxreform built for economic growth and opportunit\xe2\x80\xa6 https://t.co/dA9gH3qaIC'
794572614194884608,2016-11-04 16:10:48,19,b'Happy birthday @RepRichHudson! https://t.co/i6qzViICkW'
794568107733958657,2016-11-04 15:52:53,14,"b'RT @EdWorkforce: .@RepWalberg, @SteveScalise write in @DetroitNews: A #BetterWay on the economy, jobs &amp; health care https://t.co/OKQzYljeFd'"
794563802167529472,2016-11-04 15:35:47,8,b'RT @RepLaHood: Currently talking with @jessicacook26 highlighting a #BetterWay towards tax reform. https://t.co/ekGqF04cR8'
794559961854406656,2016-11-04 15:20:31,46,"b""RT @WaysandMeansGOP: New letter to Treasury: Increasing the tax burden on family businesses won't grow the economy. There is a #BetterWay h\xe2\x80\xa6"""
794542358259908608,2016-11-04 14:10:34,202,"b'America\xe2\x80\x99s economy is the greatest in the world, but with more than 94 million out of the workforce, we are far from\xe2\x80\xa6 https://t.co/F2Fw8tZT1d'"
794538527123996672,2016-11-04 13:55:21,30,"b""RT @RepDianeBlack: #DidYouKnow the federal tax code spans a whopping 70,000 pages? We're offering a #BetterWay \xe2\x86\x92 https://t.co/sSr1THksv6. h\xe2\x80\xa6"""
794534689449111552,2016-11-04 13:40:06,27,b'RT @PatTiberi: Our #betterway to achieve tax reform redesigns the IRS into an agency that puts service first https://t.co/lMnwJ8rNdJ https:\xe2\x80\xa6'
794530100284952577,2016-11-04 13:21:52,31,"b'RT @RepMimiWalters: .@HouseGOP has put forth a #BetterWay for a simpler, fairer, and flatter tax code https://t.co/OnlL6rctvZ'"
794358051050430464,2016-11-04 01:58:12,403,"b""These documents further demonstrate Secretary Clinton's complete disregard for handling classified information.\xe2\x80\xa6 https://t.co/NEiJOvrDdZ"""
794354077945581568,2016-11-04 01:42:25,52,b'RT @RepTomEmmer: We must do more to protect our borders &amp; ensure our national security. There is absolutely a #BetterWay. https://t.co/88Ob\xe2\x80\xa6'
794350249712070656,2016-11-04 01:27:12,37,b'RT @RepKevinBrady: It is time for a tax code built for growth. Our bold tax reform Blueprint delivers one. Learn more and get engaged.#Bett\xe2\x80\xa6'
794346329728110592,2016-11-04 01:11:37,59,b'RT @cathymcmorris: Defending the Constitution is crucial to restore the people\xe2\x80\x99s voice in government and ensure a balanced government. http\xe2\x80\xa6'
794342338969468928,2016-11-04 00:55:46,32,"b'RT @RodneyDavis: A #BetterWay ensures our laws are written by those you elect, not by unelected bureaucrats in Washington. https://t.co/Mqs\xe2\x80\xa6'"
794338498085933056,2016-11-04 00:40:30,77,b'RT @PatrickMcHenry: The Obama Admin has ignored the Constitution for too long. @HouseGOP has a #BetterWay to defend the Constitution--&gt; htt\xe2\x80\xa6'
794334578920005632,2016-11-04 00:24:56,27,"b'RT @cathymcmorris: Under our plan, we will stop executive overreach, rein in the regulators, and impose new limits on spending. https://t.c\xe2\x80\xa6'"
794330628200153088,2016-11-04 00:09:14,13,b'RT @RodneyDavis: 31 isn\xe2\x80\x99t just the day #Halloween falls on. It\xe2\x80\x99s also \xe2\x80\x94&gt; \nhttps://t.co/H1AjTccsfg https://t.co/EKPdxl5dMP'
794326716823064576,2016-11-03 23:53:41,55,b'RT @MarioDB: 94M Americans are out of the workforce. @HouseGOP has a #BetterWay to put our country back on a path to prosperity. https://t.\xe2\x80\xa6'
794322906000084993,2016-11-03 23:38:33,22,"b'RT @RepPeteOlson: Everyone has different strengths &amp; needs, so why the one-size-fits-all approach? There\xe2\x80\x99s a #BetterWay \xe2\x86\x92 https://t.co/VF9J\xe2\x80\xa6'"
794318989166071809,2016-11-03 23:22:59,39,"b""RT @HouseGOP: Despite trillions spent fighting poverty, the poverty rate remains mostly unchanged. We've got a #BetterWay https://t.co/JsM0\xe2\x80\xa6"""
794315194600013825,2016-11-03 23:07:54,52,"b'RT @RepMcKinley: Have you seen the news about skyrocketing #Obamacare premiums? Fortunately, the @HouseGOP is offering a #BetterWay. #healt\xe2\x80\xa6'"
794307581107834880,2016-11-03 22:37:39,28,b'RT @RepPeteOlson: Our oversized federal government is slow &amp; inefficient. There\xe2\x80\x99s a #BetterWay \xe2\x86\x92 https://t.co/hpwUaAsKEY https://t.co/nInkZ\xe2\x80\xa6'
794302250545881088,2016-11-03 22:16:28,68,"b""#Democrats' idea of fixing #Obamacare? Blaming #Republicans. Ours? #RepealAndReplace with a #BetterWay. https://t.co/wf94dynhtC"""
794297449636630528,2016-11-03 21:57:23,31,"b'RT @RepPeteOlson: If we treat poor kids like statistics, they will become statistics. There\xe2\x80\x99s a #BetterWay \xe2\x86\x92 https://t.co/VF9Jg5QZfh https:\xe2\x80\xa6'"
794293754794483712,2016-11-03 21:42:43,20,b'RT @davereichert: House Republicans have a #BetterWay to fight and end the cycle of poverty @HouseGOP https://t.co/CV4eXbcmOR'
794288608698105856,2016-11-03 21:22:16,25,b'RT @RepJoeBarton: We can fix our broken healthcare system with market based solutions. #betterway https://t.co/wH8ZLTZd8z'
794284566873866240,2016-11-03 21:06:12,18,b'RT @RepJoeBarton: Sharing with constituents in Navarro County the House Republicans #BetterWay on healthcare reform and replacements for #O\xe2\x80\xa6'
794280622953009153,2016-11-03 20:50:32,29,"b'RT @cathymcmorris: People deserve to have access to quality and affordable health care. We can make that a reality, but Obamacare isn\xe2\x80\x99t the\xe2\x80\xa6'"
794276921387450377,2016-11-03 20:35:49,17,"b'RT @RepSteveStivers: There is a #BetterWay for our welfare program to incentivize, rather than penalize, getting back to work. MORE: https:\xe2\x80\xa6'"
794272647886606336,2016-11-03 20:18:50,45,b'America has to strengthen our cyber defenses &amp; confront terrorists who hide communications online. #BetterWay \xe2\x86\x92 https://t.co/ydyjcuc8QZ'
794267772473602048,2016-11-03 19:59:28,39,"b'RT @HouseGOP: Our #BetterWay health care plan put patients, families, and doctors in charge of health care decisions. https://t.co/tTd64JGN\xe2\x80\xa6'"
794252393441439744,2016-11-03 18:58:21,77,"b'No matter how #Democrats try to spin it, Americans nationwide are rejecting what #Obamacare has to offer. https://t.co/wf94dynhtC'"
794237573656760320,2016-11-03 17:59:28,169,"b""Sunlight is the best disinfectant. That's why #Republicans will increase transparency for taxpayers across the boar\xe2\x80\xa6 https://t.co/6C9W6ycX7m"""
794233777161703424,2016-11-03 17:44:23,10,"b""RT @RepWalberg: Wrote in today's @DetNewsOpinion with @SteveScalise about a #BetterWay on the economy, jobs, and health care. https://t.co/\xe2\x80\xa6"""
794229985359892484,2016-11-03 17:29:19,37,"b""RT @RepRatcliffe: One federal agency shouldn't dictate healthcare for millions of Americans. That's why we've proposed a #BetterWay. https:\xe2\x80\xa6"""
794226182770327552,2016-11-03 17:14:12,32,b'RT @repgregwalden: More Obamacare sticker shock for Oregon. A #BetterWay to fix healthcare gives patients lower costs &amp; more control https:\xe2\x80\xa6'
794222359284686848,2016-11-03 16:59:01,40,b'RT @HouseGOP: Our health care plan focuses on creating more choices and lowering costs. #BetterWay https://t.co/spUeMadg0M'
794218557114552320,2016-11-03 16:43:54,21,"b'RT @SteveScalise: ""There are better solutions to move our country forward. And we are committed to advancing them."" #BetterWay\nhttps://t.co\xe2\x80\xa6'"
794214736208523268,2016-11-03 16:28:43,31,"b""RT @RepRatcliffe: When illegal bailouts can't even save it, #Obamacare's failure couldn't get more obvious. We need a #BetterWay: https://t\xe2\x80\xa6"""
794210944725504000,2016-11-03 16:13:39,55,b'RT @HouseGOP: .@MarshaBlackburn discusses our #BetterWay plan that repeals the $1.058 trillion in tax hikes imposed by #Obamacare. https://\xe2\x80\xa6'
794207093184200704,2016-11-03 15:58:21,18,b'RT @RepKevinBrady: There is a #BetterWay https://t.co/RSs2FbL32W https://t.co/dMUoSY2n9C'
794203290095550464,2016-11-03 15:43:14,24,"b""RT @PatTiberi: .@HouseGOP is listening to you. We have a #betterway to put you, not the gov't, at the center of health care. https://t.co/s\xe2\x80\xa6"""
794199467633340416,2016-11-03 15:28:03,17,b'RT @KeithRothfus: @HouseGOP is introducing a #BetterWay to address the challenges facing our country. Check out the latest update: https://\xe2\x80\xa6'
794189045278642176,2016-11-03 14:46:38,68,"b""#Obamacare can't be fixed because of its design\xe2\x80\x94and that\xe2\x80\x99s causing a lot of mixed feelings on the Left. https://t.co/wf94dy5GC4"""
794187466366484480,2016-11-03 14:40:21,12,b'RT @RodneyDavis: Appreciated the opportunity to tour the Ed-Glen Food Pantry last week &amp; discuss our #BetterWay to combat and lift families\xe2\x80\xa6'
794183355130527748,2016-11-03 14:24:01,34,"b'RT @HouseGOP: ""After all, a good-paying job is the best anti-poverty program there is."" @RepFrankGuinta #BetterWay\nhttps://t.co/JsM0xdRc2H'"
794179544769003520,2016-11-03 14:08:53,14,"b'RT @repgregwalden: Our plan regulates smarter, boosts affordable energy, &amp; promotes innovation in the private sector. This is a #BetterWay\xe2\x80\xa6'"
794175717001035776,2016-11-03 13:53:40,46,"b""RT @RepRatcliffe: TOMORROW millions of Americans will face huge #Obamacare rate hikes that prove why we need @HouseGOP's conservative solut\xe2\x80\xa6"""
